2.681702375411987305e-01 2.776273193359375000e+02 2.865485229492187500e+02 2.959456481933593750e+02 3.058571777343750000e+02 3.163255615234375000e+02 3.273981628417968750e+02 3.391277770996093750e+02 3.515736694335937500e+02 3.648022460937500000e+02 3.788884887695312500e+02 3.939173278808593750e+02 4.099850463867187500e+02 4.272016296386718750e+02 4.456931457519531250e+02 4.656046142578125000e+02 4.871040954589843750e+02 5.103871154785156250e+02 5.356826171875000000e+02 5.632603759765625000e+02 5.934406127929687500e+02 6.266066284179687500e+02 6.632202148437500000e+02 7.038439941406250000e+02 7.491696166992187500e+02 8.000576171875000000e+02 8.575916748046875000e+02 9.231565551757812500e+02 9.985503540039062500e+02 1.086150512695312500e+03
2.718003690242767334e-01 2.790589904785156250e+02 2.880342712402343750e+02 2.974885559082031250e+02 3.074604187011718750e+02 3.179927062988281250e+02 3.291329040527343750e+02 3.409342651367187500e+02 3.534564514160156250e+02 3.667662048339843750e+02 3.809390869140625000e+02 3.960604248046875000e+02 4.122272033691406250e+02 4.295500183105468750e+02 4.481558532714843750e+02 4.681905212402343750e+02 4.898232727050781250e+02 5.132507934570312500e+02 5.387033691406250000e+02 5.664527587890625000e+02 5.968209838867187500e+02 6.301937255859375000e+02 6.670360107421875000e+02 7.079135742187500000e+02 7.535228881835937500e+02 8.047294311523437500e+02 8.626241455078125000e+02 9.286005249023437500e+02 1.004467834472656250e+03 1.092618652343750000e+03
2.754305005073547363e-01 2.801381225585937500e+02 2.891629333496093750e+02 2.986695251464843750e+02 3.086966247558593750e+02 3.192874145507812500e+02 3.304897460937500000e+02 3.423570556640625000e+02 3.549493103027343750e+02 3.683338623046875000e+02 3.825864562988281250e+02 3.977931213378906250e+02 4.140512695312500000e+02 4.314722900390625000e+02 4.501837463378906250e+02 4.703324890136718750e+02 4.920886230468750000e+02 5.156500244140625000e+02 5.412483520507812500e+02 5.691569824218750000e+02 5.996998901367187500e+02 6.332648315429687500e+02 6.703196411132812500e+02 7.114335327148437500e+02 7.573068237304687500e+02 8.088105468750000000e+02 8.670415649414062500e+02 9.334017333984375000e+02 1.009711120605468750e+03 1.098376464843750000e+03
2.790606319904327393e-01 2.810764160156250000e+02 2.901485595703125000e+02 2.997051086425781250e+02 3.097851867675781250e+02 3.204320068359375000e+02 3.316938171386718750e+02 3.436242675781250000e+02 3.562837829589843750e+02 3.697398986816406250e+02 3.840690612792968750e+02 3.993574218750000000e+02 4.157032775878906250e+02 4.332184753417968750e+02 4.520313110351562500e+02 4.722895507812500000e+02 4.941640930175781250e+02 5.178540649414062500e+02 5.435924072265625000e+02 5.716539306640625000e+02 6.023645629882812500e+02 6.361142578125000000e+02 6.733733520507812500e+02 7.147144165039062500e+02 7.608415527343750000e+02 8.126307983398437500e+02 8.711852416992187500e+02 9.379147338867187500e+02 1.014649353027343750e+03 1.103809448242187500e+03
2.826907634735107422e-01 2.820892639160156250e+02 2.912091674804687500e+02 3.008161926269531250e+02 3.109495849609375000e+02 3.216529235839843750e+02 3.329745178222656250e+02 3.449685974121093750e+02 3.576956787109375000e+02 3.712238159179687500e+02 3.856296997070312500e+02 4.010003051757812500e+02 4.174341430664062500e+02 4.350437927246093750e+02 4.539583435058593750e+02 4.743262329101562500e+02 4.963194274902343750e+02 5.201381225585937500e+02 5.460166625976562500e+02 5.742310791015625000e+02 6.051095581054687500e+02 6.390438842773437500e+02 6.765071411132812500e+02 7.180750732421875000e+02 7.644558105468750000e+02 8.165300903320312500e+02 8.754073486328125000e+02 9.425050659179687500e+02 1.019663818359375000e+03 1.109317260742187500e+03
2.863208949565887451e-01 2.833505859375000000e+02 2.925209045410156250e+02 3.021811218261718750e+02 3.123706665039062500e+02 3.231333312988281250e+02 3.345178527832031250e+02 3.465785827636718750e+02 3.593765258789062500e+02 3.729800109863281250e+02 3.874663085937500000e+02 4.029226684570312500e+02 4.194483642578125000e+02 4.371565856933593750e+02 4.561770629882812500e+02 4.766591796875000000e+02 4.987758178710937500e+02 5.227282714843750000e+02 5.487522583007812500e+02 5.771254882812500000e+02 6.081777954101562500e+02 6.423034667968750000e+02 6.799780883789062500e+02 7.217806396484375000e+02 7.684234619140625000e+02 8.207922363281250000e+02 8.800025634765625000e+02 9.474803466796875000e+02 1.025076293945312500e+03 1.115238159179687500e+03
2.899510264396667480e-01 2.849528808593750000e+02 2.941775207519531250e+02 3.038949279785156250e+02 3.141448059082031250e+02 3.249711914062500000e+02 3.364231567382812500e+02 3.485552673339843750e+02 3.614289855957031250e+02 3.751130371093750000e+02 3.896850891113281250e+02 4.052329406738281250e+02 4.218564453125000000e+02 4.396695251464843750e+02 4.588025817871093750e+02 4.794059143066406250e+02 5.016535339355468750e+02 5.257478027343750000e+02 5.519258422851562500e+02 5.804671020507812500e+02 6.117031250000000000e+02 6.460308227539062500e+02 6.839284057617187500e+02 7.259786376953125000e+02 7.728975219726562500e+02 8.255762329101562500e+02 8.851371459960937500e+02 9.530142822265625000e+02 1.031069580078125000e+03 1.121765136718750000e+03
2.935811579227447510e-01 2.868842163085937500e+02 2.961668395996093750e+02 3.059453735351562500e+02 3.162595825195312500e+02 3.271539001464843750e+02 3.386775817871093750e+02 3.508857116699218750e+02 3.638399047851562500e+02 3.776095275878906250e+02 3.922725830078125000e+02 4.079175415039062500e+02 4.246447448730468750e+02 4.425687866210937500e+02 4.618210144042968750e+02 4.825524902343750000e+02 5.049383850097656250e+02 5.291823120117187500e+02 5.555228271484375000e+02 5.842411499023437500e+02 6.156708374023437500e+02 6.502111206054687500e+02 6.883433837890625000e+02 7.306536254882812500e+02 7.778626098632812500e+02 8.308667602539062500e+02 8.907955322265625000e+02 9.590914916992187500e+02 1.037628295898437500e+03 1.128882934570312500e+03
2.972112894058227539e-01 2.890429687500000000e+02 2.983860168457031250e+02 3.082280273437500000e+02 3.186091918945312500e+02 3.295740966796875000e+02 3.411723327636718750e+02 3.534593505859375000e+02 3.664971008300781250e+02 3.803554687500000000e+02 3.951129150390625000e+02 4.108583679199218750e+02 4.276929016113281250e+02 4.457318115234375000e+02 4.651072998046875000e+02 4.859713745117187500e+02 5.085001831054687500e+02 5.328988037109375000e+02 5.594071655273437500e+02 5.883082275390625000e+02 6.199377441406250000e+02 6.546973876953125000e+02 6.930715332031250000e+02 7.356499023437500000e+02 7.831578369140625000e+02 8.364972534179687500e+02 8.968045654296875000e+02 9.655317993164062500e+02 1.044563964843750000e+03 1.136393798828125000e+03
3.008413910865783691e-01 2.912859802246093750e+02 3.006900329589843750e+02 3.105961914062500000e+02 3.210449218750000000e+02 3.320810546875000000e+02 3.437544860839843750e+02 3.561210632324218750e+02 3.692431945800781250e+02 3.831909790039062500e+02 3.980435791015625000e+02 4.138903808593750000e+02 4.308332214355468750e+02 4.489879760742187500e+02 4.684876708984375000e+02 4.894853210449218750e+02 5.121582031250000000e+02 5.367127075195312500e+02 5.633901367187500000e+02 5.924753417968750000e+02 6.243062133789062500e+02 6.592866821289062500e+02 6.979046020507812500e+02 7.407528686523437500e+02 7.885617065429687500e+02 8.422388305664062500e+02 9.029274902343750000e+02 9.720887451171875000e+02 1.051619506835937500e+03 1.144028320312500000e+03
3.044715225696563721e-01 2.934742736816406250e+02 3.029383239746093750e+02 3.129075927734375000e+02 3.234227905273437500e+02 3.345290527343750000e+02 3.462765502929687500e+02 3.587215270996093750e+02 3.719266967773437500e+02 3.859626770019531250e+02 4.009090270996093750e+02 4.168557739257812500e+02 4.339053039550781250e+02 4.521742858886718750e+02 4.717964782714843750e+02 4.929259033203125000e+02 5.157410278320312500e+02 5.404491577148437500e+02 5.672935791015625000e+02 5.965604858398437500e+02 6.285900268554687500e+02 6.637887573242187500e+02 7.026470336914062500e+02 7.457622070312500000e+02 7.938682861328125000e+02 8.478789062500000000e+02 9.089442138671875000e+02 9.785345458984375000e+02 1.058558105468750000e+03 1.151539184570312500e+03
3.081016540527343750e-01 2.954945068359375000e+02 3.050162658691406250e+02 3.150462951660156250e+02 3.256255493164062500e+02 3.367993469238281250e+02 3.486182861328125000e+02 3.611388549804687500e+02 3.744241333007812500e+02 3.885452270507812500e+02 4.035820922851562500e+02 4.196254272460937500e+02 4.367781066894531250e+02 4.551575317382812500e+02 4.748982238769531250e+02 4.961552429199218750e+02 5.191079101562500000e+02 5.439650268554687500e+02 5.709711303710937500e+02 6.004142456054687500e+02 6.326364746093750000e+02 6.680468139648437500e+02 7.071386718750000000e+02 7.505126953125000000e+02 7.989075317382812500e+02 8.532419433593750000e+02 9.146734008789062500e+02 9.846806030273437500e+02 1.065183349609375000e+03 1.158720947265625000e+03
3.117317855358123779e-01 2.972725524902343750e+02 3.068487548828125000e+02 3.169361267089843750e+02 3.275758056640625000e+02 3.388135375976562500e+02 3.507000122070312500e+02 3.632920837402343750e+02 3.766532897949218750e+02 3.908550415039062500e+02 4.059777832031250000e+02 4.221127319335937500e+02 4.393633117675781250e+02 4.578476257324218750e+02 4.777009887695312500e+02 4.990793151855468750e+02 5.221629638671875000e+02 5.471618652343750000e+02 5.743219604492187500e+02 6.039329833984375000e+02 6.363388671875000000e+02 6.719510498046875000e+02 7.112657470703125000e+02 7.548869628906250000e+02 8.035576171875000000e+02 8.582015380859375000e+02 9.199829711914062500e+02 9.903889160156250000e+02 1.071350341796875000e+03 1.165420288085937500e+03
3.153619170188903809e-01 2.987937011718750000e+02 3.084208068847656250e+02 3.185617980957031250e+02 3.292580566406250000e+02 3.405554809570312500e+02 3.525052795410156250e+02 3.651644287109375000e+02 3.785968017578125000e+02 3.928742370605468750e+02 4.080776977539062500e+02 4.242986755371093750e+02 4.416413574218750000e+02 4.602243041992187500e+02 4.801837463378906250e+02 5.016763610839843750e+02 5.248834228515625000e+02 5.500159912109375000e+02 5.773214721679687500e+02 6.070910034179687500e+02 6.396704711914062500e+02 6.754735107421875000e+02 7.149988403320312500e+02 7.588539428710937500e+02 8.077855224609375000e+02 8.627226562500000000e+02 9.248356933593750000e+02 9.956196899414062500e+02 1.077015747070312500e+03 1.171591064453125000e+03
3.189920485019683838e-01 3.001116943359375000e+02 3.097867126464843750e+02 3.199783020019531250e+02 3.307279663085937500e+02 3.420819091796875000e+02 3.540914611816406250e+02 3.668139953613281250e+02 3.803137512207031250e+02 3.946628723144531250e+02 4.099426574707031250e+02 4.262451782226562500e+02 4.436751708984375000e+02 4.623518066406250000e+02 4.824119262695312500e+02 5.040129699707031250e+02 5.273372802734375000e+02 5.525969848632812500e+02 5.800405883789062500e+02 6.099608764648437500e+02 6.427055053710937500e+02 6.786900024414062500e+02 7.184160156250000000e+02 7.624939575195312500e+02 8.116742553710937500e+02 8.668909301757812500e+02 9.293200683593750000e+02 1.000464416503906250e+03 1.082275512695312500e+03 1.177333129882812500e+03
3.226221799850463867e-01 3.013251953125000000e+02 3.110466613769531250e+02 3.212872009277343750e+02 3.320886230468750000e+02 3.434972229003906250e+02 3.555647277832031250e+02 3.683487243652343750e+02 3.819137268066406250e+02 3.963323364257812500e+02 4.116861877441406250e+02 4.280678710937500000e+02 4.455825500488281250e+02 4.643500366210937500e+02 4.845078125000000000e+02 5.062141723632812500e+02 5.296522827148437500e+02 5.550354003906250000e+02 5.826132202148437500e+02 6.126799926757812500e+02 6.455850219726562500e+02 6.817460937500000000e+02 7.216670532226562500e+02 7.659615478515625000e+02 8.153836669921875000e+02 8.708721923828125000e+02 9.336087036132812500e+02 1.005103881835937500e+03 1.087318481445312500e+03 1.182845336914062500e+03
3.262523114681243896e-01 3.025362854003906250e+02 3.123039245605468750e+02 3.225932312011718750e+02 3.334460449218750000e+02 3.449091186523437500e+02 3.570342102050781250e+02 3.698792724609375000e+02 3.835092468261718750e+02 3.979968872070312500e+02 4.134243774414062500e+02 4.298847351074218750e+02 4.474834899902343750e+02 4.663412780761718750e+02 4.865961303710937500e+02 5.084070739746093750e+02 5.319582519531250000e+02 5.574639892578125000e+02 5.851750488281250000e+02 6.153872680664062500e+02 6.484515991210937500e+02 6.847878417968750000e+02 7.249025268554687500e+02 7.694119262695312500e+02 8.190740966796875000e+02 8.748322753906250000e+02 9.378740844726562500e+02 1.009717224121093750e+03 1.092332275390625000e+03 1.188324951171875000e+03
3.298824429512023926e-01 3.038220214843750000e+02 3.136364746093750000e+02 3.239751281738281250e+02 3.348800354003906250e+02 3.463981628417968750e+02 3.585815734863281250e+02 3.714884338378906250e+02 3.851840209960937500e+02 3.997414550781250000e+02 4.152433166503906250e+02 4.317830505371093750e+02 4.494668273925781250e+02 4.684156799316406250e+02 4.887684631347656250e+02 5.106849670410156250e+02 5.343500976562500000e+02 5.599793090820312500e+02 5.878246459960937500e+02 6.181832885742187500e+02 6.514081420898437500e+02 6.879207763671875000e+02 7.282302246093750000e+02 7.729558715820312500e+02 8.228595581054687500e+02 8.788889160156250000e+02 9.422375488281250000e+02 1.014430297851562500e+03 1.097447631835937500e+03 1.193908203125000000e+03
3.335125744342803955e-01 3.052279968261718750e+02 3.150903930664062500e+02 3.254794616699218750e+02 3.364376831054687500e+02 3.480120239257812500e+02 3.602549743652343750e+02 3.732249145507812500e+02 3.869873962402343750e+02 4.016160583496093750e+02 4.171937255859375000e+02 4.338143615722656250e+02 4.515846252441406250e+02 4.706262207031250000e+02 4.910785827636718750e+02 5.131023559570312500e+02 5.368833618164062500e+02 5.626380615234375000e+02 5.906198120117187500e+02 6.211272583007812500e+02 6.545147705078125000e+02 6.912063598632812500e+02 7.317133789062500000e+02 7.766582641601562500e+02 8.268065795898437500e+02 8.831106567382812500e+02 9.467698974609375000e+02 1.019316955566406250e+03 1.102741699218750000e+03 1.199675170898437500e+03
3.371427059173583984e-01 3.067686767578125000e+02 3.166802978515625000e+02 3.271212158203125000e+02 3.381340637207031250e+02 3.497661437988281250e+02 3.620700988769531250e+02 3.751047058105468750e+02 3.889357604980468750e+02 4.036373291015625000e+02 4.192925415039062500e+02 4.359959716796875000e+02 4.538546752929687500e+02 4.729909973144531250e+02 4.935451354980468750e+02 5.156784667968750000e+02 5.395777587890625000e+02 5.654605712890625000e+02 5.935813598632812500e+02 6.242404174804687500e+02 6.577938842773437500e+02 6.946677856445312500e+02 7.353759765625000000e+02 7.805441284179687500e+02 8.309414672851562500e+02 8.875250244140625000e+02 9.515003662109375000e+02 1.024407348632812500e+03 1.108245971679687500e+03 1.205660522460937500e+03
3.407728672027587891e-01 3.084255676269531250e+02 3.183875732421875000e+02 3.288815917968750000e+02 3.399503784179687500e+02 3.516414794921875000e+02 3.640078735351562500e+02 3.771085510253906250e+02 3.910097351074218750e+02 4.057856445312500000e+02 4.215201416015625000e+02 4.383080444335937500e+02 4.562570495605468750e+02 4.754900817871093750e+02 4.961479797363281250e+02 5.183930664062500000e+02 5.424128417968750000e+02 5.684261474609375000e+02 5.966886596679687500e+02 6.275021972656250000e+02 6.612246093750000000e+02 6.982840576171875000e+02 7.391970214843750000e+02 7.845922851562500000e+02 8.352428588867187500e+02 8.921107788085937500e+02 9.564072265625000000e+02 1.029680297851562500e+03 1.113939453125000000e+03 1.211842773437500000e+03
3.444029688835144043e-01 3.101482849121093750e+02 3.201613159179687500e+02 3.307089843750000000e+02 3.418343811035156250e+02 3.535851745605468750e+02 3.660146789550781250e+02 3.791821594238281250e+02 3.931542053222656250e+02 4.080053100585937500e+02 4.238199157714843750e+02 4.406931457519531250e+02 4.587333679199218750e+02 4.780640563964843750e+02 4.988268432617187500e+02 5.211845703125000000e+02 5.453261718750000000e+02 5.714712524414062500e+02 5.998767089843750000e+02 6.308461303710937500e+02 6.647389526367187500e+02 7.019856567382812500e+02 7.431051635742187500e+02 7.887295532226562500e+02 8.396356201171875000e+02 8.967901000976562500e+02 9.614105834960937500e+02 1.035052490234375000e+03 1.119736083984375000e+03 1.218131835937500000e+03
3.480331003665924072e-01 3.118691101074218750e+02 3.219328613281250000e+02 3.325339050292968750e+02 3.437155151367187500e+02 3.555257568359375000e+02 3.680180358886718750e+02 3.812519531250000000e+02 3.952943420410156250e+02 4.102203979492187500e+02 4.261145629882812500e+02 4.430726928710937500e+02 4.612036437988281250e+02 4.806314697265625000e+02 5.014984130859375000e+02 5.239684448242187500e+02 5.482311401367187500e+02 5.745070800781250000e+02 6.030549926757812500e+02 6.341793823242187500e+02 6.682417602539062500e+02 7.056746826171875000e+02 7.469996337890625000e+02 7.928518676757812500e+02 8.440120239257812500e+02 9.014517211914062500e+02 9.663943481445312500e+02 1.040403442382812500e+03 1.125508789062500000e+03 1.224394531250000000e+03
3.516632318496704102e-01 3.135261535644531250e+02 3.236394958496093750e+02 3.342927551269531250e+02 3.455294494628906250e+02 3.573977661132812500e+02 3.699514465332031250e+02 3.832504272460937500e+02 3.973618469238281250e+02 4.123611145019531250e+02 4.283332824707031250e+02 4.453745727539062500e+02 4.635943603515625000e+02 4.831173706054687500e+02 5.040865478515625000e+02 5.266665039062500000e+02 5.510479125976562500e+02 5.774524536132812500e+02 6.061398925781250000e+02 6.374161987304687500e+02 6.716450195312500000e+02 7.092606811523437500e+02 7.507872924804687500e+02 7.968631591796875000e+02 8.482727661132812500e+02 9.059924316406250000e+02 9.712515258789062500e+02 1.045621215820312500e+03 1.131140747070312500e+03 1.230507812500000000e+03
3.552933633327484131e-01 3.150828247070312500e+02 3.252442016601562500e+02 3.359480895996093750e+02 3.472381591796875000e+02 3.591628112792968750e+02 3.717760925292968750e+02 3.851381835937500000e+02 3.993165588378906250e+02 4.143869628906250000e+02 4.304349060058593750e+02 4.475570068359375000e+02 4.658631591796875000e+02 4.854787292480468750e+02 5.065472412109375000e+02 5.292342529296875000e+02 5.537310180664062500e+02 5.802606201171875000e+02 6.090838012695312500e+02 6.405083007812500000e+02 6.748990478515625000e+02 7.126925659179687500e+02 7.544156494140625000e+02 8.007094726562500000e+02 8.523622436523437500e+02 9.103547363281250000e+02 9.759223632812500000e+02 1.050643432617187500e+03 1.136567382812500000e+03 1.236403930664062500e+03
3.589234948158264160e-01 3.165314331054687500e+02 3.267393188476562500e+02 3.374922180175781250e+02 3.488339538574218750e+02 3.608132019042968750e+02 3.734842529296875000e+02 3.869075317382812500e+02 4.011508178710937500e+02 4.162903137207031250e+02 4.324117126464843750e+02 4.496122131347656250e+02 4.680022888183593750e+02 4.877076721191406250e+02 5.088727111816406250e+02 5.316635742187500000e+02 5.562727050781250000e+02 5.829237670898437500e+02 6.118791503906250000e+02 6.434475708007812500e+02 6.779958496093750000e+02 7.159627075195312500e+02 7.578770141601562500e+02 8.043830566406250000e+02 8.562725219726562500e+02 9.145309448242187500e+02 9.803991699218750000e+02 1.055462768554687500e+03 1.141780517578125000e+03 1.242074707031250000e+03
3.625536262989044189e-01 3.178845825195312500e+02 3.281376647949218750e+02 3.389381103515625000e+02 3.503300476074218750e+02 3.623623657226562500e+02 3.750895080566406250e+02 3.885722351074218750e+02 4.028786926269531250e+02 4.180852355957031250e+02 4.342781677246093750e+02 4.515550231933593750e+02 4.700266113281250000e+02 4.898194580078125000e+02 5.110785217285156250e+02 5.339706420898437500e+02 5.586890258789062500e+02 5.854586181640625000e+02 6.145426635742187500e+02 6.462514038085937500e+02 6.809534301757812500e+02 7.190892333984375000e+02 7.611900024414062500e+02 8.079029541015625000e+02 8.600235595703125000e+02 9.185413818359375000e+02 9.847028808593750000e+02 1.060100830078125000e+03 1.146803344726562500e+03 1.247544555664062500e+03
3.661837577819824219e-01 3.191675415039062500e+02 3.294646606445312500e+02 3.403115234375000000e+02 3.517524108886718750e+02 3.638364562988281250e+02 3.766183776855468750e+02 3.901591491699218750e+02 4.045271911621093750e+02 4.197992858886718750e+02 4.360620117187500000e+02 4.534133605957031250e+02 4.719646911621093750e+02 4.918430175781250000e+02 5.131939086914062500e+02 5.361849365234375000e+02 5.610101318359375000e+02 5.878955078125000000e+02 6.171053466796875000e+02 6.489514160156250000e+02 6.838037109375000000e+02 7.221045532226562500e+02 7.643879394531250000e+02 8.113033447265625000e+02 8.636499633789062500e+02 9.224215087890625000e+02 9.888701782226562500e+02 1.064595458984375000e+03 1.151674194335937500e+03 1.252853149414062500e+03
3.698138892650604248e-01 3.204158630371093750e+02 3.307562255859375000e+02 3.416486816406250000e+02 3.531377868652343750e+02 3.652727355957031250e+02 3.781084594726562500e+02 3.917063598632812500e+02 4.061349792480468750e+02 4.214715576171875000e+02 4.378029479980468750e+02 4.552275695800781250e+02 4.738573303222656250e+02 4.938196716308593750e+02 5.152608642578125000e+02 5.383491821289062500e+02 5.632795410156250000e+02 5.902787475585937500e+02 6.196124267578125000e+02 6.515935668945312500e+02 6.865936279296875000e+02 7.250570068359375000e+02 7.675197753906250000e+02 8.146344604492187500e+02 8.672033691406250000e+02 9.262247924804687500e+02 9.929558105468750000e+02 1.069003173828125000e+03 1.156452392578125000e+03 1.258061767578125000e+03
3.734440207481384277e-01 3.216707153320312500e+02 3.320541687011718750e+02 3.429920959472656250e+02 3.545290832519531250e+02 3.667146911621093750e+02 3.796040344238281250e+02 3.932587585449218750e+02 4.077476806640625000e+02 4.231483764648437500e+02 4.395480651855468750e+02 4.570456237792968750e+02 4.757533569335937500e+02 4.957993164062500000e+02 5.173303833007812500e+02 5.405155029296875000e+02 5.655503540039062500e+02 5.926628417968750000e+02 6.221194458007812500e+02 6.542348632812500000e+02 6.893818359375000000e+02 7.280067749023437500e+02 7.706479492187500000e+02 8.179605712890625000e+02 8.707503662109375000e+02 9.300199584960937500e+02 9.970317382812500000e+02 1.073398925781250000e+03 1.161216064453125000e+03 1.263253173828125000e+03
3.770741522312164307e-01 3.229656677246093750e+02 3.333926086425781250e+02 3.443762512207031250e+02 3.559614868164062500e+02 3.681981201171875000e+02 3.811414184570312500e+02 3.948532409667968750e+02 4.094028625488281250e+02 4.248680725097656250e+02 4.413364868164062500e+02 4.589073486328125000e+02 4.776934204101562500e+02 4.978233947753906250e+02 5.194447021484375000e+02 5.427270507812500000e+02 5.678668823242187500e+02 5.950931396484375000e+02 6.246733398437500000e+02 6.569234008789062500e+02 6.922178955078125000e+02 7.310049438476562500e+02 7.738250122070312500e+02 8.213362426757812500e+02 8.743479003906250000e+02 9.338662109375000000e+02 1.001159606933593750e+03 1.077847534179687500e+03 1.166033569335937500e+03 1.268499389648437500e+03
3.807042837142944336e-01 3.243134765625000000e+02 3.347842407226562500e+02 3.458141479492187500e+02 3.574481506347656250e+02 3.697362365722656250e+02 3.827340393066406250e+02 3.965035705566406250e+02 4.111143798828125000e+02 4.266446228027343750e+02 4.431823425292968750e+02 4.608272094726562500e+02 4.796923217773437500e+02 4.999070739746093750e+02 5.216192626953125000e+02 5.449995727539062500e+02 5.702451782226562500e+02 5.975859375000000000e+02 6.272906494140625000e+02 6.596763916015625000e+02 6.951193847656250000e+02 7.340696411132812500e+02 7.770698852539062500e+02 8.247810668945312500e+02 8.780156860351562500e+02 9.377844848632812500e+02 1.005360839843750000e+03 1.082371459960937500e+03 1.170928588867187500e+03 1.273825317382812500e+03
3.843344151973724365e-01 3.257052612304687500e+02 3.362202148437500000e+02 3.472966613769531250e+02 3.589796752929687500e+02 3.713195800781250000e+02 3.843721008300781250e+02 3.981996765136718750e+02 4.128721008300781250e+02 4.284677429199218750e+02 4.450751037597656250e+02 4.627941894531250000e+02 4.817387390136718750e+02 5.020385131835937500e+02 5.238421630859375000e+02 5.473208007812500000e+02 5.726726074218750000e+02 6.001283569335937500e+02 6.299580078125000000e+02 6.624798583984375000e+02 6.980718383789062500e+02 7.371858520507812500e+02 7.803668212890625000e+02 8.282783813476562500e+02 8.817366333007812500e+02 9.417564697265625000e+02 1.009616577148437500e+03 1.086950683593750000e+03 1.175879638671875000e+03 1.279208374023437500e+03
3.879645466804504395e-01 3.271221923828125000e+02 3.376813049316406250e+02 3.488041992187500000e+02 3.605363464355468750e+02 3.729280700683593750e+02 3.860353698730468750e+02 3.999209289550781250e+02 4.146548767089843750e+02 4.303158569335937500e+02 4.469927978515625000e+02 4.647861633300781250e+02 4.838100585937500000e+02 5.041948242187500000e+02 5.260897216796875000e+02 5.496666259765625000e+02 5.751244506835937500e+02 6.026950073242187500e+02 6.326494140625000000e+02 6.653073120117187500e+02 7.010479736328125000e+02 7.403253173828125000e+02 7.836867065429687500e+02 8.317983398437500000e+02 8.854797363281250000e+02 9.457502441406250000e+02 1.013893554687500000e+03 1.091550292968750000e+03 1.180850219726562500e+03 1.284609985351562500e+03
3.915946781635284424e-01 3.285450134277343750e+02 3.391481628417968750e+02 3.503174438476562500e+02 3.620984191894531250e+02 3.745417175292968750e+02 3.877036437988281250e+02 4.016469726562500000e+02 4.164421691894531250e+02 4.321683349609375000e+02 4.489145812988281250e+02 4.667818603515625000e+02 4.858847656250000000e+02 5.063541870117187500e+02 5.283400268554687500e+02 5.520147094726562500e+02 5.775782470703125000e+02 6.052631225585937500e+02 6.353416748046875000e+02 6.681349487304687500e+02 7.040237426757812500e+02 7.434639282226562500e+02 7.870048217773437500e+02 8.353157348632812500e+02 8.892193603515625000e+02 9.497392578125000000e+02 1.018164489746093750e+03 1.096142456054687500e+03 1.185811767578125000e+03 1.290000610351562500e+03
3.952248096466064453e-01 3.299550781250000000e+02 3.406018676757812500e+02 3.518171997070312500e+02 3.636466674804687500e+02 3.761412048339843750e+02 3.893572387695312500e+02 4.033580017089843750e+02 4.182140502929687500e+02 4.340048522949218750e+02 4.508199768066406250e+02 4.687607116699218750e+02 4.879421386718750000e+02 5.084956665039062500e+02 5.305716552734375000e+02 5.543436889648437500e+02 5.800120849609375000e+02 6.078105468750000000e+02 6.380125122070312500e+02 6.709403076171875000e+02 7.069761962890625000e+02 7.465780029296875000e+02 7.902974243164062500e+02 8.388062744140625000e+02 8.929306640625000000e+02 9.536984252929687500e+02 1.022403930664062500e+03 1.100701171875000000e+03 1.190737426757812500e+03 1.295352539062500000e+03
3.988549411296844482e-01 3.313319702148437500e+02 3.420219116210937500e+02 3.532826232910156250e+02 3.651600341796875000e+02 3.777051696777343750e+02 3.909747009277343750e+02 4.050320739746093750e+02 4.199482421875000000e+02 4.358029174804687500e+02 4.526860351562500000e+02 4.706992797851562500e+02 4.899582519531250000e+02 5.105948486328125000e+02 5.327600708007812500e+02 5.566280517578125000e+02 5.824001464843750000e+02 6.103109130859375000e+02 6.406348266601562500e+02 6.736954956054687500e+02 7.098769531250000000e+02 7.496385498046875000e+02 7.935344848632812500e+02 8.422389526367187500e+02 8.965817871093750000e+02 9.575946044921875000e+02 1.026577270507812500e+03 1.105190185546875000e+03 1.195589477539062500e+03 1.300626464843750000e+03
4.024850726127624512e-01 3.326593933105468750e+02 3.433916320800781250e+02 3.546968994140625000e+02 3.666212768554687500e+02 3.792159729003906250e+02 3.925379333496093750e+02 4.066508789062500000e+02 4.216260070800781250e+02 4.375433654785156250e+02 4.544931945800781250e+02 4.725776672363281250e+02 4.919127197265625000e+02 5.126307983398437500e+02 5.348836669921875000e+02 5.588459472656250000e+02 5.847199096679687500e+02 6.127409057617187500e+02 6.431846313476562500e+02 6.763759155273437500e+02 7.127003173828125000e+02 7.526189575195312500e+02 7.966881713867187500e+02 8.455850830078125000e+02 9.001425170898437500e+02 9.613964233398437500e+02 1.030651367187500000e+03 1.109574829101562500e+03 1.200331054687500000e+03 1.305782714843750000e+03
